Date,ULTRACEMCO,SHREECEM,GRASIM,AMBUJACEM,ACC,DALBHARAT,RAMCOCEM,JKLAKSHMI,BIRLACORPN,HEIDELBERG,JKCEMENT,ORIENTCEM,PRISMCEM,NCLIND,BURNPUR,SOMANYCERA,CERA,HSIL,ASTRAL,SUPREMEIND
2024-01-01,10464.0,28461.6,2118.88,534.3,2243.3,2361.25,1014.35,904.8,1499.65,232.8,3827.2,262.5,184.35,225.95,32.0,724.7,7912.45,168.65,1904.95,4476.15
2024-01-02,10204.7,28088.55,2093.13,530.9,2267.3,2320.55,1018.75,890.7,1469.65,231.85,3851.4,268.95,182.25,233.55,32.5,721.45,7837.95,171.75,1899.7,4484.2
2024-01-03,10111.55,28221.75,2063.99,536.1,2280.2,2307.65,1005.65,881.25,1427.2,230.95,3847.25,275.0,181.3,227.45,33.0,728.45,7776.95,175.45,1861.1,4437.65
2024-01-04,10014.8,28357.9,2062.0,549.45,2358.2,2361.0,1012.9,894.2,1429.6,229.65,3900.0,278.85,183.2,228.3,33.0,715.7,7747.0,193.9,1853.3,4398.45
2024-01-05,10016.05,27023.3,2071.26,542.35,2377.45,2390.7,1028.1,877.35,1434.2,230.05,3930.6,279.35,183.8,228.45,32.5,698.65,7725.95,189.5,1841.15,4379.65
2024-01-08,9934.5,27329.65,2059.51,530.2,2354.75,2330.35,996.9,868.6,1425.6,223.4,4007.1,279.95,181.15,227.0,32.5,695.9,7786.9,183.3,1808.05,4363.7
2024-01-09,9899.1,27312.9,2055.88,525.2,2309.65,2306.75,993.1,842.15,1450.0,227.2,4029.2,275.55,181.75,226.2,33.0,702.7,7776.55,191.5,1822.2,4284.35
2024-01-10,9776.2,26842.15,2068.55,526.15,2306.6,2288.6,974.1,841.95,1446.45,229.45,4052.95,272.5,181.4,227.65,32.75,694.95,7742.6,198.65,1810.95,4306.1
2024-01-11,9920.45,26909.95,2083.7,538.25,2321.75,2307.3,988.8,873.9,1439.8,230.9,4045.55,268.65,181.5,224.3,33.0,696.4,7762.8,204.75,1812.35,4228.9
2024-01-12,9808.45,26874.0,2111.55,532.4,2332.4,2303.5,993.65,870.0,1430.05,229.45,4047.95,283.5,186.6,223.35,33.5,691.05,8017.5,201.55,1811.85,4216.75
2024-01-15,9954.55,26813.7,2101.0,531.45,2320.4,2293.25,981.15,875.6,1452.8,225.4,4076.8,278.3,189.1,224.5,35.0,694.4,8050.2,201.55,1802.75,4158.6
2024-01-16,9969.6,27082.1,2115.2,528.7,2294.45,2258.35,989.25,874.85,1435.0,225.45,4130.0,271.3,181.9,222.15,36.75,705.3,8055.8,178.25,1794.15,4162.9
2024-01-17,9854.65,26137.0,2067.85,520.55,2251.8,2191.7,951.65,849.35,1393.95,221.0,4035.6,264.35,183.85,219.75,38.5,692.2,8027.95,184.15,1774.7,4062.6
2024-01-18,9892.25,26477.15,2053.65,524.15,2260.1,2181.45,950.85,862.15,1376.95,221.7,3994.0,268.95,184.0,220.3,36.75,696.7,7934.3,186.4,1791.4,3924.5
2024-01-19,10093.7,26649.5,2081.2,537.1,2277.1,2214.4,957.6,873.55,1436.2,226.45,4053.25,269.1,182.65,221.65,36.0,702.75,8170.4,180.45,1850.75,4123.5
2024-01-23,9831.0,27493.75,2049.6,525.05,2207.95,2108.9,940.65,865.8,1390.45,217.85,3948.15,254.9,167.25,220.7,36.0,691.3,8157.6,179.15,1774.4,4162.65
2024-01-24,9990.5,27635.15,2071.3,527.45,2240.6,2154.75,962.95,883.05,1401.5,221.95,4138.0,279.8,167.75,223.45,35.0,676.5,8196.45,176.0,1827.85,4103.55
2024-01-25,9969.35,27948.8,2076.5,560.15,2467.65,2205.05,968.85,930.9,1395.3,225.3,4167.45,274.65,168.15,225.75,35.0,669.7,8186.85,178.7,1800.05,4014.85
2024-01-29,10274.05,28411.55,2104.5,574.1,2492.9,2256.45,985.55,937.1,1470.3,235.4,4306.2,279.15,172.9,233.8,34.75,675.95,8182.25,180.7,1868.75,4168.35
2024-01-30,9963.6,28077.75,2126.15,570.85,2513.15,2260.05,985.15,900.85,1528.1,237.35,4330.95,279.2,172.55,238.85,34.25,684.9,8224.0,182.0,1876.45,4210.4
2024-01-31,10167.35,28556.25,2175.0,560.3,2544.3,2279.8,1018.2,935.85,1532.85,234.55,4363.4,282.55,180.75,246.7,35.5,708.5,8253.7,185.25,1830.4,4129.95
2024-02-01,9922.3,29613.55,2128.6,565.05,2530.0,2280.4,987.05,929.85,1618.2,229.35,4406.9,286.65,171.05,239.95,37.0,748.4,8262.9,182.95,1889.2,4070.55
2024-02-02,10098.55,28453.95,2139.45,557.4,2499.45,2259.1,993.05,919.5,1533.95,222.75,4366.2,279.9,170.2,243.6,37.75,736.8,8239.35,181.4,1902.45,4137.7
2024-02-05,9916.35,26954.8,2089.75,555.0,2486.2,2193.55,979.25,928.3,1482.95,224.85,4317.3,267.0,170.25,241.15,38.0,726.75,8239.95,176.6,1874.8,4175.65
2024-02-06,10048.75,27569.4,2066.0,566.6,2528.25,2189.75,989.7,920.85,1519.2,226.6,4339.6,277.35,173.35,245.35,37.5,734.95,8220.2,174.3,1888.75,4148.75
2024-02-07,10226.5,28116.3,2111.5,568.2,2505.55,2170.8,995.0,925.5,1528.75,223.85,4341.7,272.25,170.95,242.35,36.0,715.35,8252.4,178.0,1894.35,4183.6
2024-02-08,9997.65,27370.2,2057.3,563.35,2510.85,2100.35,974.35,917.3,1592.85,222.85,4214.0,266.9,170.1,240.25,34.5,693.75,8239.75,176.75,1873.45,4109.35
2024-02-09,9945.75,27630.1,2168.5,576.2,2628.05,2127.2,901.75,935.95,1696.15,220.6,4231.25,263.7,183.0,242.7,36.0,695.2,8039.2,174.3,1852.45,4054.2
2024-02-12,9963.85,27265.5,2147.35,563.5,2636.35,2052.15,882.05,906.9,1691.35,215.8,4234.8,258.55,170.15,238.05,36.5,679.9,7661.4,166.95,1938.4,3935.8
2024-02-13,9852.4,27249.65,2064.15,568.25,2614.6,2062.9,868.3,886.05,1651.85,219.2,4231.45,254.35,173.2,234.3,35.75,686.8,7535.25,169.3,1899.7,3914.2
2024-02-14,9787.8,26898.45,2079.8,570.9,2619.6,2051.35,859.35,913.15,1705.1,214.85,4190.6,257.1,172.9,238.35,35.75,676.95,7532.6,170.5,1950.35,3796.8
2024-02-15,9814.3,26332.9,2084.8,572.25,2637.65,2046.35,866.0,912.05,1673.9,217.45,4139.15,263.3,174.9,237.85,35.0,681.15,7346.85,170.0,1955.25,3803.9
2024-02-16,9916.2,26298.0,2105.65,585.1,2720.4,2084.6,868.65,963.75,1717.7,212.0,4210.9,269.25,172.45,236.0,35.0,683.9,7556.8,169.3,1968.8,3955.95
2024-02-19,9902.2,26815.3,2168.6,584.85,2670.5,2101.7,880.5,963.35,1735.55,214.2,4206.1,273.05,171.95,242.4,35.25,672.25,7460.6,170.1,1966.7,4056.35
2024-02-20,9978.95,26524.9,2192.25,588.8,2686.7,2085.55,883.2,942.0,1698.05,216.5,4201.7,262.5,170.4,242.05,35.0,670.1,7580.5,171.75,1952.0,4066.75
2024-02-21,9968.4,26345.0,2194.0,587.8,2666.75,2086.95,869.05,959.1,1697.5,213.85,4249.85,254.55,171.65,237.15,34.75,667.6,7482.8,168.05,1930.5,3958.2
2024-02-22,9961.2,26603.35,2201.2,592.75,2680.1,2107.15,869.6,938.6,1693.9,214.0,4275.9,257.05,170.45,237.1,34.75,687.55,7433.85,167.05,1965.15,3830.95
2024-02-23,10000.9,26489.65,2194.4,602.95,2679.55,2089.7,867.35,944.05,1695.2,212.5,4343.65,242.15,170.45,236.3,34.5,678.7,7449.75,170.0,2075.9,4051.75
2024-02-26,9930.05,26099.7,2186.9,608.6,2674.65,2113.65,872.05,932.65,1742.8,210.25,4396.0,240.3,170.05,240.95,34.75,672.9,7547.6,168.1,2084.45,4087.95
2024-02-27,9951.1,26191.3,2204.8,603.35,2669.4,2072.65,869.9,943.9,1767.1,206.95,4503.0,240.35,170.65,236.75,34.0,665.35,7619.75,166.0,2095.25,4174.75
2024-02-28,9804.95,25606.4,2186.0,589.25,2573.25,2016.95,840.65,906.75,1710.4,206.2,4446.7,227.8,170.15,229.95,33.25,657.4,7658.75,165.0,2052.45,4118.55
2024-02-29,9892.4,25504.4,2191.4,605.9,2629.3,2024.9,835.25,918.9,1641.65,206.15,4514.9,227.25,174.55,225.15,31.75,655.1,7579.5,159.65,2069.1,4150.6
2024-03-01,10135.5,25637.8,2254.9,617.6,2695.45,2055.45,840.95,941.75,1648.5,206.5,4501.0,233.65,171.35,224.5,33.25,653.9,7596.5,159.0,2073.6,4127.3
2024-03-04,9978.4,25730.3,2234.15,617.15,2695.65,2027.05,848.2,943.05,1645.3,205.5,4463.9,230.15,170.85,222.65,34.0,637.35,7543.45,153.5,2097.1,4047.6
2024-03-05,9838.35,25009.75,2231.5,613.1,2668.75,1995.95,823.8,953.2,1573.05,206.55,4400.85,220.9,170.3,218.3,32.75,616.75,7531.85,147.9,2106.75,3951.1
2024-03-06,9641.05,24754.25,2236.5,598.3,2642.0,1945.95,802.1,899.9,1522.95,207.45,4296.9,221.85,170.05,205.15,31.25,638.45,7647.15,147.8,2093.0,3966.75
2024-03-07,9673.15,24705.9,2228.1,603.15,2638.8,1961.2,810.8,892.3,1541.15,207.05,4262.6,225.85,170.2,203.75,30.5,622.55,7590.65,151.75,2100.25,3894.45
2024-03-11,9697.9,25312.25,2236.8,602.05,2641.9,1939.25,810.55,895.85,1488.25,204.8,4219.95,217.95,169.85,197.9,29.75,619.75,7469.2,134.6,2101.0,4027.95
2024-03-12,9615.5,24960.4,2184.0,587.55,2561.6,1909.15,808.5,859.15,1459.35,204.2,4161.95,207.55,171.1,193.3,29.5,601.25,7304.1,127.0,2044.35,3920.75
2024-03-13,9593.55,24360.35,2149.1,559.25,2389.1,1825.5,790.25,795.2,1434.65,193.15,4086.2,201.95,165.05,181.95,28.0,570.8,7026.3,134.6,2001.15,3719.2
2024-03-14,9696.95,24957.6,2196.5,582.45,2482.1,1867.05,798.75,822.65,1426.05,192.8,4090.7,206.45,168.6,189.1,29.25,590.2,6936.5,131.3,2015.65,3988.85
2024-03-15,9632.95,25070.45,2197.1,600.75,2502.95,1880.4,806.75,824.95,1413.9,193.25,4070.15,206.2,169.05,189.6,30.5,581.8,6949.5,,2030.2,3900.7
2024-03-18,9611.35,25343.2,2203.1,584.65,2441.55,1884.95,803.8,823.85,1418.8,195.9,4064.85,202.0,170.5,186.55,32.0,611.35,6813.8,133.15,1970.6,3811.4
2024-03-19,9453.25,25005.45,2173.8,580.3,2403.4,1884.4,797.35,822.45,1417.15,199.55,4006.45,196.6,170.75,186.15,31.25,662.1,6630.15,130.0,1951.75,3830.1
2024-03-20,9484.55,24935.85,2167.5,576.35,2397.7,1895.05,799.5,821.5,1425.25,203.45,4025.0,195.7,169.35,184.8,29.75,634.5,6992.55,126.95,1904.85,3845.2
2024-03-21,9600.75,25361.4,2205.55,587.2,2438.85,1922.15,813.85,839.75,1461.45,199.4,4107.25,200.0,169.35,187.75,30.75,630.75,6811.15,131.85,1942.5,3957.85
2024-03-22,9681.75,25366.05,2223.55,589.35,2443.25,1959.25,806.45,855.9,1448.85,197.85,4103.6,204.15,171.45,191.95,32.25,628.2,6841.15,132.05,1938.9,3930.3
2024-03-26,9600.7,25684.15,2240.05,595.05,2450.0,1961.2,808.9,861.4,1417.9,192.3,4046.0,198.9,170.6,187.35,30.75,610.3,6809.0,129.6,1992.9,3950.1
2024-03-27,9623.45,25939.35,2207.35,601.5,2454.1,1957.85,815.7,867.5,1428.75,195.35,4054.3,200.75,177.9,183.9,29.25,578.65,6870.8,122.0,1998.1,4169.65
2024-03-28,9749.15,25682.85,2287.3,612.35,2491.7,1942.15,810.55,875.7,1423.7,196.45,4076.15,195.8,178.6,184.8,28.0,577.35,6782.5,133.15,1991.25,4232.2
2024-04-01,9954.4,26458.0,2292.55,621.5,2544.55,1992.3,845.95,883.5,1479.15,201.45,4283.1,213.2,181.35,194.25,29.25,594.4,6950.5,153.5,2029.7,4172.35
2024-04-02,10038.15,26532.9,2306.3,634.7,2648.65,2028.35,860.5,889.3,1514.8,205.8,4330.2,220.9,183.3,203.25,30.5,602.55,6896.05,152.6,2051.7,4089.85
2024-04-03,10001.9,26354.3,2305.45,634.95,2633.95,2042.45,855.65,879.35,1492.8,207.5,4338.1,219.05,182.75,212.9,32.0,613.35,7626.0,152.5,2057.75,4196.2
2024-04-04,10005.1,25910.25,2277.85,624.7,2616.25,2026.45,839.85,869.9,1513.4,205.45,4354.2,220.15,184.65,219.6,33.25,615.2,7495.4,148.0,2062.5,4193.15
2024-04-05,9823.6,25811.05,2237.55,627.2,2575.1,1989.1,839.55,844.55,1507.65,207.1,4358.8,217.1,185.4,214.8,33.5,623.65,7327.65,150.0,2042.3,4356.35
2024-04-08,9863.75,25955.2,2280.8,630.55,2582.45,2010.9,848.9,820.55,1523.5,207.95,4390.75,222.65,185.95,212.45,31.5,618.9,7418.15,150.6,2024.8,4309.55
2024-04-09,9769.15,25991.8,2301.3,623.1,2524.3,1990.8,840.35,808.05,1495.65,207.15,4321.65,217.7,180.8,215.6,30.5,612.65,7251.7,148.35,1997.05,4183.75
2024-04-10,9817.85,25610.0,2306.35,625.65,2524.7,1978.1,848.55,799.65,1545.15,208.25,4330.7,216.0,177.15,218.85,33.5,615.75,7195.2,147.6,1995.25,4123.8
2024-04-12,9652.55,25491.15,2254.05,608.85,2468.3,1952.05,837.25,796.15,1528.85,202.25,4280.75,209.4,175.0,216.55,35.75,612.3,7133.7,144.0,1964.25,4150.85
2024-04-15,9506.25,25296.2,2237.4,606.85,2442.45,1934.1,809.2,808.4,1488.8,197.5,4240.4,201.3,171.9,210.75,34.25,603.7,7171.4,140.0,1969.55,4042.85
2024-04-16,9463.8,24882.55,2242.95,617.55,2442.65,1970.1,807.3,813.15,1488.55,197.45,4203.15,199.85,170.5,208.5,33.5,597.95,7190.5,145.0,1987.35,4095.1
2024-04-18,9382.75,24425.85,2226.05,615.25,2412.0,1949.0,799.45,807.7,1473.25,196.95,4124.15,196.05,168.05,205.15,33.0,606.95,7090.65,149.95,1987.45,4198.8
2024-04-19,9363.95,24368.75,2273.15,609.65,2405.15,1943.45,800.15,800.0,1504.75,195.9,4151.5,198.4,166.95,205.75,34.25,602.05,7103.05,145.1,1943.65,4067.55
2024-04-22,9565.25,24396.4,2280.55,616.3,2403.55,1960.5,796.15,797.75,1450.6,200.35,4078.1,200.65,165.1,206.35,34.25,612.35,7166.9,141.6,1961.7,4205.3
2024-04-23,9533.55,24377.75,2370.15,636.55,2452.6,1951.45,809.15,782.5,1471.15,195.55,4141.4,204.25,164.8,207.65,34.5,627.45,7307.35,141.9,1958.6,4185.8
2024-04-24,9658.85,24369.15,2337.75,644.45,2556.4,1962.8,810.95,802.2,1471.95,196.75,4175.25,230.5,167.25,209.45,34.5,636.45,7262.6,144.25,1988.85,4250.45
2024-04-25,9683.75,23971.6,2367.45,638.35,2579.6,1806.45,789.2,798.1,1430.8,200.85,4031.55,229.45,167.35,205.3,33.75,646.45,7245.1,140.55,2010.65,4303.5
2024-04-26,9700.9,24140.5,2342.45,632.35,2533.05,1799.75,797.6,794.25,1447.95,198.85,4072.6,229.1,166.1,206.05,33.75,641.9,7204.2,142.0,2039.75,4338.45
2024-04-29,9964.45,24145.15,2386.6,629.65,2525.4,1832.7,796.9,794.4,1450.25,200.95,4058.4,219.75,165.5,206.1,33.25,637.5,7212.95,138.0,2055.5,4955.15
2024-04-30,9971.85,24444.85,2411.65,619.9,2531.8,1838.15,794.6,796.05,1442.15,201.75,3999.5,221.4,164.85,207.7,32.75,630.9,7190.9,138.9,2118.1,5062.1
2024-05-02,9983.45,24827.2,2437.35,625.7,2529.45,1791.15,771.35,789.5,1492.7,200.2,3936.35,223.6,162.75,209.85,32.75,629.9,7046.6,138.75,2062.9,4812.05
2024-05-03,9816.3,25746.55,2481.35,622.45,2531.4,1796.1,772.3,797.2,1559.9,200.5,3977.4,219.65,160.65,210.95,33.0,635.9,6852.35,142.5,2069.5,4957.55
2024-05-06,9776.9,25537.0,2453.3,607.45,2489.5,1794.45,767.75,797.05,1544.4,198.05,3987.8,222.4,157.9,210.15,32.0,635.05,6896.8,140.0,2109.5,5273.15
2024-05-07,9682.4,25395.65,2421.0,593.95,2436.45,1766.2,756.85,794.2,1546.15,196.4,3910.55,228.85,153.25,207.2,31.25,624.55,6821.5,140.0,2068.6,5247.35
2024-05-08,9519.4,25660.45,2377.35,594.55,2439.6,1772.95,764.25,791.15,1534.05,196.15,3946.85,227.35,153.75,204.55,32.0,621.8,6774.95,139.85,2089.25,5332.15
2024-05-09,9446.1,25500.75,2353.7,574.3,2416.15,1728.25,748.6,771.95,1483.75,193.4,3863.7,216.6,154.05,198.1,31.25,629.7,6743.1,136.6,2072.05,5400.75
2024-05-10,9491.7,25661.25,2377.15,581.8,2360.15,1714.85,760.2,775.65,1459.0,195.4,3840.9,217.7,150.4,209.45,30.75,626.15,6744.35,141.4,2158.65,5277.05
2024-05-13,9551.5,25992.5,2385.2,588.2,2363.75,1742.7,762.4,759.65,1421.3,193.05,3933.95,210.5,150.2,207.4,30.75,621.15,7119.4,139.0,2215.55,5294.7
2024-05-14,9660.65,26024.9,2372.05,610.2,2463.5,1757.75,769.65,767.3,1434.65,196.9,3921.7,209.75,151.05,206.25,31.25,618.9,6944.2,142.35,2211.55,5187.4
2024-05-15,9614.1,25819.65,2369.7,613.25,2489.15,1760.95,763.4,777.25,1447.95,194.1,3889.85,208.35,152.1,207.45,31.25,621.1,7173.8,142.0,2212.5,5393.75
2024-05-16,9709.1,25685.6,2372.6,615.4,2486.1,1789.45,769.35,777.2,1432.05,195.05,3848.25,211.75,149.15,202.65,31.0,719.75,7042.8,138.55,2273.05,5538.5
2024-05-17,9890.35,26305.8,2423.65,620.7,2521.95,1814.5,777.1,781.9,1474.95,196.4,3896.7,213.55,143.55,204.55,31.0,771.0,7142.7,138.3,2303.0,5612.75
2024-05-21,9789.4,25833.45,2446.65,631.7,2527.85,1847.8,771.75,793.3,1456.85,202.6,3889.95,209.2,143.05,208.95,30.75,718.7,7122.45,145.55,2078.2,5582.35
2024-05-22,9894.85,25678.95,2436.65,633.05,2543.35,1846.85,774.15,796.35,1436.9,199.7,3967.15,217.45,144.7,207.45,30.5,728.6,7151.0,149.4,2105.45,5465.9
2024-05-23,10170.55,25676.9,2453.8,646.5,2616.4,1812.3,788.4,794.35,1440.7,201.55,3967.75,214.55,145.05,207.2,30.0,716.5,7153.25,138.4,2105.2,5512.3
2024-05-24,10231.1,25456.45,2441.0,635.3,2609.25,1792.45,778.1,805.5,1442.25,200.15,3990.45,212.9,149.25,206.9,30.25,719.35,7125.3,136.0,2149.0,5472.65
